numero_de_cliente	prob
169298541	5.89429162918376e-07
169344331	3.01346117452676e-06
169498601	2.2006356253466e-06
169504391	2.4301216376942e-06
169576851	2.5462661533929e-05
169637551	1.36866179471661e-06
169640831	0.163769786427182
169641061	4.54875821129323e-06
169668311	3.46871048470383e-06
169670651	0.000982736928947645
169683931	4.74618722939681e-05
169705861	3.338459596797e-06
169707441	8.92073554228143e-06
169749191	0.000240221046761731
169751711	1.44256861454108e-06
169759781	6.30071682432933e-06
169768901	0.000126170654250024
169782761	8.88561556513817e-06
169786621	9.57948546864508e-06
169900131	3.26685064133123e-06
169915921	2.92112873342444e-06
169981771	0.000401584494222649
169992821	9.74263296341357e-07
169997151	3.75506708184114e-07
170000191	1.1816533053495e-05
170001771	6.22282418563771e-06
170009021	7.36643030743596e-05
170027561	2.4803431994003e-06
170043411	4.4182991533714e-06
170044581	3.3327770927046e-05
170048031	4.4118691690733e-06
170049431	2.27674413628773e-06
170056571	1.47357176010074e-06
170063701	0.0056408487525243
170067741	2.10800445167294e-06
170072181	3.69210758964605e-06
170081361	2.47356567159307e-06
170103701	0.149144495266463
170113291	0.000335942956687645
170132361	0.00125645355908917
170133061	1.53963575431502e-06
170142651	1.16645084818779e-06
170152421	3.44464838259861e-05
170162651	3.50483408906726e-06
170168851	2.23028793323788e-05
170179671	7.27426428523628e-07
170183001	8.53337577808092e-05
170186161	0.0275586122136478
170190781	0.000109474892415386
170195111	9.83929877356367e-06
170196451	0.0242319481772963
170196571	0.0357598205195255
170216981	0.00023202679863454
170224991	2.89477862061586e-06
170237451	0.00124772774023708
170241311	7.70919479047365e-06
170250841	0.300584625310428
170251541	9.78729045502155e-06
170257271	1.08498548675145e-05
170263651	0.00137124388710481
170282011	4.1856526184234e-07
170291951	4.16550257501664e-06
170292131	8.26449403540506e-06
170293531	1.54588809129053e-06
170293821	0.000978906847965348
170295751	2.11278077689045e-06
170301371	2.80801583479254e-05
170325871	4.27148717696836e-06
170328091	2.6766186466611e-05
170332421	7.0425570875546e-06
170357861	0.00012045328325131
170359321	7.55604378195336e-06
170360491	1.81168493883796e-06
170361251	0.00103908511848105
170362481	0.0766722746294977
170370201	0.000103572521607905
170370261	3.46942392816443e-06
170376221	1.82382532685295e-05
170382191	0.00420619519084249
170385291	0.000174295138057866
170387391	2.77434091656826e-07
170389381	7.37632938325655e-06
170397861	0.0122851092712707
170409671	2.46788063479641e-06
170410961	8.01088583669356e-06
170418271	1.30467188858521e-06
170424411	6.79649499537091e-07
170426051	2.18939992710274e-06
170435111	6.39802636799041e-06
170435701	2.18495922991563e-06
170450491	3.3460013676541e-05
170470961	1.02794992263961e-05
170485931	1.42515451684043e-05
170485991	3.44262498028859e-05
170489151	2.06995433663669e-05
170489501	4.14225580933719e-07
170491721	3.58852421603704e-06
170508331	5.64307830556101e-05
170511551	7.44233534240065e-05
170520671	7.32416850023198e-07
170525701	5.88434111091157e-05
170537221	5.18546874186832e-05
170541141	7.01531671294428e-06
170544061	1.57584662351389e-05
170550321	0.000771375123664583
170569851	2.1779361475266e-06
170571021	5.12519194831956e-05
170579621	2.41435229761218e-05
170581841	8.87913741658514e-06
170591901	1.12406232014958e-06
170613011	1.42017590922537e-06
170616171	1.09130932534082e-05
170634121	1.23262751866583e-06
170681611	2.37364472797128e-05
170683951	6.91977201086404e-06
170688921	1.04820198110565e-06
170692781	0.21271623734516
170694361	3.52079103107129e-06
170695531	1.64817724115826e-06
170695821	1.30011526075228e-05
170719681	3.05454796684998e-06
170719911	1.50451949890679e-06
170721551	3.73323704175193e-06
170724181	1.84798576197701e-06
170724301	0.000106980025869696
170725471	0.000269550643264846
170726461	1.37565170534713e-06
170741491	2.31544946942191e-05
170743421	1.88779969646733e-06
170743481	5.52734585528339e-06
170745761	4.380732264362e-05
170778451	2.23814440528162e-06
170781731	0.00161977350571756
170798691	7.06568646062791e-06
170799211	5.52556221154537e-07
170815001	1.4243769948602e-06
170846001	2.17162792602068e-06
170859331	1.02138133164611e-06
170862551	4.5242028966619e-05
170876581	0.000146138688527678
170902781	0.000121701795365754
170907931	1.67948943401436e-06
170911381	1.14353935823382e-05
170918341	6.21602747699215e-06
170932021	0.000725561912420073
170943431	6.30540266358472e-06
170950501	0.000274547320093916
170960501	2.98353397526776e-06
170966471	8.17677405910089e-06
170967051	2.07315807523503e-06
170977461	1.02516401763135e-06
170977991	4.36454055114117e-06
170993601	9.73246399112007e-07
170993661	7.66846432085938e-06
171001441	2.44090630388013e-06
171006531	2.81712710793072e-05
171009801	7.7495928632531e-05
171025011	3.49004238899506e-06
171034131	3.3805969198683e-06
171035241	5.83159909588341e-06
171036821	2.06091121953646e-05
171039921	1.25928137918108e-05
171040801	0.000145251702546842
171047931	1.09906696705075e-05
171056821	2.46644568160878e-06
171066761	4.62210069155397e-06
171068281	7.83468923293344e-06
171101211	0.00104058597375641
171107291	3.24786086860778e-05
171110041	6.87451848004332e-06
171130271	0.00391076671306443
171136181	0.000159115609183966
171141271	0.00444485714594499
171144601	2.25290933022632e-05
171152961	5.99505842723344e-07
171156411	0.000228659947653166
171161561	1.49855866869725e-06
171189691	1.5074828068247e-05
171190451	6.69323715293887e-06
171196301	6.38184038971684e-05
171199161	4.53680535254756e-06
171211091	2.22863677030956e-06
171220331	3.92232180329689e-06
171240741	3.02721141544225e-06
171240801	2.77991347641558e-06
171248111	9.56852562628872e-06
171256301	4.97894045352741e-06
171257121	0.00181739108544462
171261561	1.5313178314984e-05
171268171	0.000260247444926764
171270391	0.0182953187258225
171275831	2.76320231043732e-05
171277061	0.000119011132117344
171284781	0.000568977435202346
171294021	0.0102958480580639
171297761	2.25062188339592e-06
171306651	6.70941482136114e-06
171307061	2.46978223485848e-05
171310921	0.00010317096830055
171313671	0.00836061253725244
171314781	0.000159686900795668
171334371	1.6072849895733e-05
171339691	1.82576172466468e-06
171349401	0.00131167020754395
171352381	3.87067510317446e-06
171360631	2.40546378365727e-06
171365191	7.80635481094589e-05
171377821	7.27398996298545e-07
171377941	6.64922253094022e-06
171406071	8.15946937016055e-06
171410341	0.00452948819241261
171414141	1.2242670148066e-05
171414311	1.74220223690862e-06
171420631	3.97759284477052e-06
171444721	9.63898611223765e-06
171452441	0.430810240680816
171464081	2.13223427403382e-06
171469231	1.55624469055359e-06
171540981	3.43153958265555e-06
171642681	3.73467207152234e-05
171722041	1.96872805805552e-05
171772101	8.00171712743098e-05
171812161	1.79480152336199e-05
171816251	5.01321094883093e-06
171823911	0.000388281202789932
171869881	2.67550261115911e-06
171887071	7.35896706460091e-07
171889351	0.000259934881872541
171912801	0.000229324202645817
171912861	4.6095289571274e-06
171916491	0.000252696931542595
171924441	2.42388051202021e-06
171931281	0.00231548474218776
171946021	1.06034810637624e-05
171969001	1.59741461053633e-06
171976311	6.13147186826182e-06
171978831	2.72328134055875e-06
171988421	1.21592342766906e-06
171990931	4.6955000926095e-07
171991111	2.70003883786995e-06
171995791	2.81004298741798e-05
172015201	7.26978005396299e-06
172020001	9.10880226258854e-07
172024561	3.57047856540764e-06
172037371	5.40537740323563e-05
172037661	1.31059843835568e-05
172038011	5.92247692895552e-07
172072921	7.37224666090201e-06
172073161	0.00183122417914594
172073391	2.35414804463242e-06
172074501	0.000702558698345139
172084621	2.60269166250833e-06
172084911	6.26274910067354e-07
172092571	3.4689581455127e-06
172092631	1.09273235782213e-05
172092921	1.847239163908e-05
172101581	1.06249600463543e-06
172105381	1.43934643826319e-05
172105671	4.92697975453714e-06
172106081	2.55393124624406e-06
172107721	0.00016486239851895
172110351	2.64120932398383e-05
172111811	1.59746226198651e-05
172111871	7.63127610902118e-05
172116141	2.14800205607601e-05
172120701	1.78605872324591e-05
172135321	4.76019888819756e-06
172143511	8.31356300370736e-07
172157721	0.00321496501068701
172158191	9.3332813910321e-06
172169301	8.60163472500545e-06
172171231	2.98451463406181e-05
172173861	1.94194964543615e-05
172175441	3.5415072805833e-05
172186611	2.14663065255587e-06
172220591	3.40338467321835e-06
172255561	7.86582028949452e-05
172264621	0.000107106050536761
172273691	5.58175895516294e-05
172285441	1.38703145725656e-06
172303511	0.000365760399732195
172308131	1.86931088346661e-06
172323281	9.44804033127024e-06
172323341	4.46894749078789e-06
172325911	4.72770220315588e-06
172344391	9.33103568170118e-06
172355971	1.82205724296884e-05
172360121	3.2845325044646e-06
172382401	1.19133154998336e-05
172382871	8.06836865888325e-07
172422291	3.63662868379763e-06
172425331	5.41796476463974e-05
172429891	1.81341725774869e-06
172433811	4.60523636998101e-05
174093371	0.000184165558905466
174108111	8.75948229148674e-06
174115711	6.91561450752292e-06
174131271	5.71101815270585e-06
174148051	2.24138421478091e-05
174191911	1.18808168628346e-06
174196941	1.49183600497694e-06
174197001	1.69468625647377e-06
174205541	9.94149494682463e-06
174209631	1.21118402899985e-06
174214081	3.76912844634653e-06
174218871	5.26967490690253e-05
174219221	3.77722102416811e-06
174225481	0.000443717559928967
174266301	0.000166371555749264
174281681	1.69705489989653e-06
174315191	5.54756794249404e-05
174337881	0.000410735070181716
174342091	3.57013996743937e-06
174343611	1.746061245284e-05
174344021	2.35632054328793e-05
174349461	2.98109817302238e-06
174349931	5.74922758593954e-05
174352911	1.13643118510797e-06
174354021	3.9978277879957e-05
174361451	0.00995874602439463
174371331	3.81168298087308e-06
174399871	9.00734755714553e-07
174405661	1.86700201031837e-06
174416131	2.03656159214899e-06
174418641	3.43561393373363e-05
174429231	0.000168611617545334
174429991	2.97129471167231e-05
174435311	7.2068038120273e-06
174439811	4.81764803453819e-05
174449051	5.51697923061177e-05
174457531	1.28388960962261e-05
174463671	3.76897192582008e-06
174470341	3.78801037859413e-06
174495431	2.94638101401636e-06
174501801	0.00016215861208907
174521161	1.16147084948758e-06
174524081	5.03543763537647e-06
174604261	2.6705238629281e-06
174611161	1.23088066966865e-06
174613211	5.54161249716133e-06
174617481	3.11494497203943e-06
174619931	1.0597535459439e-05
174761811	8.08787532638307e-05
175025791	3.10197689236905e-05
175260471	0.0392782709615786
175263981	3.95736291659758e-06
175275621	3.55688357575052e-05
175281291	1.09323798413981e-05
175420941	7.9234191118764e-06
175427611	5.99354176903927e-06
175434801	8.0255382493267e-06
175436911	4.01826596584733e-05
175442701	1.78614906941274e-06
175594571	2.02414997835838e-06
175753931	8.05993019657015e-06
175791771	7.48163211152812e-06
175918381	0.00130668714063808
176088911	8.59887564088332e-07
176212071	0.000517456941152324
176269321	3.85078040904432e-06
176293301	0.000486878587593484
176394411	0.000219720553184939
176950621	4.48012845507233e-06
177508591	7.19455391283599e-07
177567361	9.22639119749406e-05
177903921	3.39314182769892e-05
178230941	1.42302384749416e-06
178389661	5.95867835678865e-05
178411591	6.73788506334138e-07
178443051	1.23989323349998e-05
178444281	0.0448223383677088
178460361	3.24298308492074e-06
178460711	1.08395690834617e-05
178460831	1.56575005370744e-05
178461061	2.2853218816283e-05
178462701	5.96071529542264e-05
178463931	7.25353277145828e-06
178509191	0.000560930732155933
178522761	3.3889512635692e-07
178532061	0.0913012283750746
178582761	3.12532506378984e-06
178584341	6.32900717620629e-06
178585511	8.66616184463701e-07
178588901	1.98355255389454e-06
178592531	1.76155491582491e-06
178642001	1.3062066684063e-06
178642121	6.83997496668523e-06
178642941	1.03512314305642e-06
178648551	2.10389297530139e-06
178702181	2.68834163505469e-06
178745341	9.36367076050001e-06
178768791	2.31179595297533e-05
178806331	2.75410656340263e-06
178825571	1.0546970192371e-06
178867501	9.19953724035752e-06
178891831	4.08755817976031e-06
178896511	3.93183081208518e-06
178946041	6.72108037729627e-06
178985931	1.08722207192472e-06
178998911	4.88091318636514e-05
179002771	9.0062939773277e-05
179023591	0.000666334385393625
179026161	2.69664223837372e-06
179051131	4.76466514921736e-06
179101191	1.98627881113608e-06
179132541	1.06339666446163e-06
179146691	1.4308249906034e-05
179187801	3.02879554014635e-05
179204061	0.000162520130852938
179227981	6.2202948804406e-05
179291551	8.83148444862884e-07
179308271	1.13240661131083e-05
179344881	2.10297697132749e-06
179378331	7.5713537937713e-06
179406461	2.71887445692193e-07
179432311	9.22453540162369e-07
179472081	3.17802801151762e-06
179475941	0.000321768088642826
179565001	1.95497518942268e-05
179602841	2.87110469546406e-05
179623891	3.61545999399394e-07
179660971	0.000212314609809195
179744891	2.02075999661073e-05
179781441	2.93189438702816e-05
179785011	0.0131849384581347
179827931	0.000190379746784222
179980331	4.96544129884528e-06
180008111	0.000355095651672503
180100571	2.28123843480945e-06
180179051	5.21186375078737e-06
180190281	0.000929866422413096
180223791	1.56141681773103e-05
180233791	9.35888736354263e-06
180378001	5.66881333423953e-06
180389171	0.00108859196091711
180389231	3.23363333238389e-06
180453851	1.2461686805753e-06
180493621	0.000330466672163802
180574671	1.01466871867608e-05
180597891	3.742363698739e-06
180643911	0.0113808075576296
180648591	2.21845085263818e-06
180659121	2.7559287157943e-06
180737071	0.000155875696215514
180819061	0.480476829878159
180826141	1.93515266688953e-06
180834091	0.000405624458635669
180855611	0.000526832633708448
180860351	5.24513378246722e-07
180889301	2.27454821030768e-05
180889941	1.19677323483144e-06
180928891	3.49467555315132e-05
180942221	5.19738116628118e-05
180974331	7.60616420523234e-05
180980181	5.02822006757069e-07
180985441	9.80679548846598e-07
181004041	5.08178011749512e-06
181030941	0.00160079353813443
181031001	8.9725573818759e-06
181085031	9.42823213326643e-06
181113511	0.000111006643067299
181200121	0.00109624714480735
181212461	5.51954132935761e-06
181249601	2.64082104370346e-06
181274221	0.000470824186163983
181285681	3.30030896550462e-06
181410071	4.56363704987393e-06
181436911	0.000321697006871356
181458961	1.77177830840975e-06
181468261	1.84748710879991e-05
181490771	2.02894686612046e-05
181519841	5.54337249664548e-06
181522411	5.61859629442685e-05
181531941	2.9784393012394e-06
181555041	5.28444828547254e-05
181555221	5.17828376004087e-07
181557911	4.58707129973889e-06
181593761	9.28700160621363e-06
181600481	1.5348268586888e-06
181627091	4.22966405967587e-05
181641771	1.48835939216049e-06
181686741	3.53336553773687e-06
181698791	5.48122294661727e-06
182233071	2.91309058741089e-05
182235641	0.00332732673261746
182243071	7.28998640721378e-06
182261841	3.08485586092752e-05
182298451	3.39241023641469e-05
182307341	3.79652862648795e-06
182358981	2.79075534335868e-05
182376171	3.54144861291651e-06
182423541	3.65008002871177e-06
182439271	4.83976917547231e-07
182450151	2.92525008422919e-06
182461201	1.73458900265962e-05
182471321	0.000193094476791661
182481261	3.59801260255423e-06
182493251	3.55872802210308e-06
182499861	1.71478315237602e-06
182520561	8.53059459379399e-06
182524771	9.41574235245848e-05
182528571	7.08709591147789e-06
182534711	4.87144508828425e-07
